========== TABLE VIEW (ASC SYMBOL LIST) ==========

Total Lines in File     : 2176
Parsed Table Entries    : 1844
Other Tags Entries      : 309
Unparsed Lines          : 23

========== ADDRESS COUNTS ==========
Addresses starting with IW   : 1480
Addresses starting with I    : 257
Addresses starting with QW   : 26
Addresses starting with Q    : 81

========== TYPE COUNTS ==========
Total BOOL Tags : 338
Total WORD Tags : 306

====================================

---- PARSED SYMBOL TABLE DATA ----

Line   Block    SymbolName                          Address      Type2  Comment
212    126      F_MNR_H                             FC312        FC     312    F_:MNR_H
213    126      Add04                               FC351        FC     351    Adder with 4 values
214    126      Add08                               FC352        FC     352    Adder with 8 values
215    126      And04                               FC355        FC     355    Logical AND with 4 inputs
216    126      And08                               FC356        FC     356    Logical AND with 8 inputs
217    126      Div02                               FC358        FC     358    Divider
218    126      Mul04                               FC360        FC     360    Multiplier with 4 values
219    126      Or04                                FC364        FC     364    Logical OR with 4 inputs
220    126      Or08                                FC365        FC     365    Logical OR with 8 inputs
221    126      SelST16                             FC369        FC     369    Output of the best or worst signal status
222    126      STIn                                FC373        FC     373    Separating the signal status into individual binary displays
223    126      STOu                                FC374        FC     374    Merging individual binary signals into a signal status
224    126      StruAnIn                            FC375        FC     375    Separating an analog structured variable
225    126      StruAnOu                            FC376        FC     376    Creating an analog structured variable
226    126      StruDiIn                            FC377        FC     377    Separating a digital structured variable
227    126      StruDiOu                            FC378        FC     378    Creating a digital structured variable
228    126      StruScIn                            FC379        FC     379    Separate two analog values
229    126      StruScOu                            FC380        FC     380    Merge two analog values
230    126      Sub02                               FC381        FC     381    Subtractor
231    126      Not01                               FC382        FC     382    Negate binary signal
232    126      CompAn02                            FC387        FC     387    Comparator for two analog values
233    126      XOr04                               FC388        FC     388    Logical XOR with 4 inputs
234    126      FlipFlop                            FC389        FC     389    SR/RS-FlipFlop
235    126      SelD02In                            FC391        FC     391    Select one out of two digital values
236    126      PowerXY                             FC392        FC     392    General power function
237    126      SqrRoot                             FC394        FC     394    Square Root
238    126      AbsR                                FC395        FC     395    Absolute Value of a Real Value
239    126      GET_DBN                             FC601        FC     601    
240    126      McDocu                              FC1001       FC     1001   SE MAS - Versioning of CFC charts
357    126      G01NHC01BQ001-QM17;XB02AI           801.0BOOL    Sampling Valve  - Product H2 - Feedback closed
358    126      G01NHC01BQ001-QM24;XB02AI           801.1BOOL    Sampling Valve  - Val-Gas H2 - Feedback closed
359    126      G01NHC01BQ001-QM70;XB02AI           801.2BOOL    Shut-Off Valve  - Sample Gas Pump 1 H2 (Optional) - Feedback closed
360    126      G01NHC01BQ001-QM71;XB02AI           801.3BOOL    Shut-Off Valve  - Sample Gas Pump 2 H2 (Optional) - Feedback closed
361    126      G01NHC01BQ001-BF01;XG02AI           801.4BOOL    Flowmeter -      Gas Sensor 1 H2 - Value > Min
362    126      G01NHC01BQ001-BF02;XG02AI           801.5BOOL    Flowmeter -      Gas Sensor 2 H2 - Value > Min
363    126      G01NHC01BQ001-QM23;XB02AI           801.6BOOL    3-Way  Valve  - Cal-Gas H2 Sensor 1 - Feedback closed
364    126      G01NHC01BQ001-QM27;XB02AI           801.7BOOL    3-Way  Valve  - Cal-Gas H2 Sensor 2 - Feedback closed
365    126      G01NHE01BQ001-QM17;XB02AI           811.0BOOL    Sampling Valve  - Product O2 (Optional) - Feedback closed
366    126      G01NHE01BQ001-QM24;XB02AI           811.1BOOL    Sampling Valve  - Val-Gas O2 - Feedback closed
367    126      G01NHE01BQ001-QM70;XB02AI           811.2BOOL    Shut-Off Valve  - Sample Gas Pump 1 O2 (Optional) - Feedback closed
368    126      G01NHE01BQ001-QM71;XB02AI           811.3BOOL    Shut-Off Valve  - Sample Gas Pump 2 O2 (Optional) - Feedback closed
369    126      G01NHE01BQ001-BF01;XG02bI           811.4BOOL    Flowmeter -      Gas Sensor 1 O2 - Value > Min
370    126      G01NHE01BQ001-BF02;XG02AI           811.5BOOL    Flowmeter -      Gas Sensor 2 O2 - Value > Min
371    126      G01NHE01BQ001-QM23;XB02AI           811.6BOOL    3-Way  Valve  - Cal-Gas O2 Sensor 1 - Feedback closed
372    126      G01NHE01BQ001-QM27;XB02AI           811.7BOOL    3-Way  Valve  - Cal-Gas O2 Sensor 2 - Feedback closed
444    126      spare                               04I          1720.4 BOOL   
470    126      SPARE                               15I          1728.0 BOOL   
538    126      G01NHB10KF002-KF01                  IB1860       BYTE   Modbus Interface - Cell Voltage Measurement
539    126      G01NHB01KF001-KF01;XB23             IB5001       BYTE   PN-CAN-Gateway - Fbk Mode
540    126      G01NHB01KF001-KF01;XM02             IB5002       BYTE   PN-CAN-Gateway - CAN Receive - Fbk Error
541    126      G01NHB02KF001-KF01;XB23             IB6001       BYTE   PN-CAN-Gateway - Fbk Mode
542    126      G01NHB02KF001-KF01;XM02             IB6002       BYTE   PN-CAN-Gateway - CAN Receive - Fbk Error
543    126      G01NHB03KF001-KF01;XB23             IB7001       BYTE   PN-CAN-Gateway - Fbk Mode
544    126      G01NHB03KF001-KF01;XM02             IB7002       BYTE   PN-CAN-Gateway - CAN Receive - Fbk Error
545    126      G01NHB04KF001-KF01;XB23             IB8001       BYTE   PN-CAN-Gateway - Fbk Mode
546    126      G01NHB04KF001-KF01;XM02             IB8002       BYTE   PN-CAN-Gateway - CAN Receive - Fbk Error
547    126      G01NHB05KF001-KF01;XB23             IB9001       BYTE   PN-CAN-Gateway - Fbk Mode
548    126      G01NHB05KF001-KF01;XM02             IB9002       BYTE   PN-CAN-Gateway - CAN Receive - Fbk Error
549    126      G01NHB06KF001-KF01;XB23             IB10001      BYTE   PN-CAN-Gateway - Fbk Mode
550    126      G01NHB06KF001-KF01;XM02             IB10002      BYTE   PN-CAN-Gateway - CAN Receive - Fbk Error
1424   126      Cable_Break_SGa4_S2_Mod1IW          8145WORD     Cable  break  Stack Group 4 Stack 2 Module 1
1644   126      Cable_Break_SGa5_S2_Mod1IW          9145WORD     Cable  break  Stack Group 5 Stack 2 Module 1
2033   126      HW_INT0                             OB40         OB     40     Hardware Interrupt 0
2115   126      Spare                               2029.2Q      2029.2 BOOL   Spare
2116   126      Spare                               2029.3Q      2029.3 BOOL   Spare
2117   126      Spare                               2029.4Q      2029.4 BOOL   Spare
2118   126      Spare                               2029.5Q      2029.5 BOOL   Spare
2119   126      Spare                               2029.6Q      2029.6 BOOL   Spare
2120   126      Spare                               2029.7Q      2029.7 BOOL   Spare
2121   126      G01NHB01KF001-KF01;YB21             QB5001       BYTE   PN-CAN-Gateway - Set Mode
2122   126      G01NHB02KF001-KF01;YB21             QB6001       BYTE   PN-CAN-Gateway - Set Mode
2123   126      G01NHB03KF001-KF01;YB21             QB7001       BYTE   PN-CAN-Gateway - Set Mode
2124   126      G01NHB04KF001-KF01;YB21             QB8001       BYTE   PN-CAN-Gateway - Set Mode
2125   126      G01NHB05KF001-KF01;YB21             QB9001       BYTE   PN-CAN-Gateway - Set Mode
2126   126      G01NHB06KF001-KF01;YB21             QB10001      BYTE   PN-CAN-Gateway - Set Mode
2153   126      TON                                 SFB4         SFB    4      Generate an On Delay
2154   126      BSEND                               SFB12        SFB    12     Sending Segmented Data
2155   126      BRCV                                SFB13        SFB    13     Receiving Segmented Data
2156   126      NOTIFY_8P                           SFB31        SFB    31     Generate Block-Related Messages without Acknowledgment Display (for 8 Signals)
2157   126      ALARM_8                             SFB34        SFB    34     Generate Block-Related Messages without Values for 8 Signals
2158   126      ALARM_8P                            SFB35        SFB    35     Generate Block-Related Messages with Values for 8 Signals
2159   126      NOTIFY                              SFB36        SFB    36     Generate Block-Related Messages without Acknowledgment Display
2160   126      RDREC                               SFB52        SFB    52     Read a Process Data Record
2161   126      WRREC                               SFB53        SFB    53     Write a Process Data Record
2162   126      RALRM                               SFB54        SFB    54     Receive Alarm Data
2163   126      READ_CLK                            SFC1         SFC    1      Read System Clock
2164   126      RD_SINFO                            SFC6         SFC    6      Read OB Start Information
2165   126      DPRD_DAT                            SFC14        SFC    14     Read Consistent Data of a Standard DP Slave
2166   126      DPWR_DAT                            SFC15        SFC    15     Write Consistent Data to a Standard DP Slave
2167   126      BLKMOV                              SFC20        SFC    20     Copy Variables
2168   126      FILL                                SFC21        SFC    21     Initialize a Memory Area
2169   126      TEST_DB                             SFC24        SFC    24     Test Data Block
